date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:52:28	4993/4993	---M-Z	200	added ('OK')	text/css	etag:%221381-669673d6-dca260;gz%22	https://wordpress.iqonic.design/product/wp/talkie/wp-content/uploads/elementor/css/post-10078.css?ver=1721136086	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-content/uploads/elementor/css/post-100781af1.css	(from https://wordpress.iqonic.design/product/wp/talkie/service/authentication/)
10:52:30	2325/2325	---M-Z	200	added ('OK')	application/json	date:Mon,%2026%20Aug%202024%2004:52:27%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.iqonic.design%2Fproduct%2Fwp%2Ftalkie%2Fservice%2Fauthentication%2F	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embeda365.json	(from https://wordpress.iqonic.design/product/wp/talkie/service/authentication/)
10:52:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Aug%202024%2004:52:27%20GMT	https://wordpress.iqonic.design/product/wp/talkie/?p=10078	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/index1ee6.html	(from https://wordpress.iqonic.design/product/wp/talkie/service/authentication/)
10:52:31	2492/2492	---M-Z	200	added ('OK')	text/xml	date:Mon,%2026%20Aug%202024%2004:52:28%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.iqonic.design%2Fproduct%2Fwp%2Ftalkie%2Fservice%2Fauthentication%2F&format=xml	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed561d	(from https://wordpress.iqonic.design/product/wp/talkie/service/authentication/)
10:52:32	62510/62510	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2026%20Aug%202024%2004:52:29%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-content/uploads/elementor/css/post-10070.css?ver=1721307832	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-content/uploads/elementor/css/post-100708f58.css	(from https://wordpress.iqonic.design/product/wp/talkie/service/sentiment-analysis/)
10:52:33	2349/2349	---M-Z	200	added ('OK')	application/json	date:Mon,%2026%20Aug%202024%2004:52:31%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.iqonic.design%2Fproduct%2Fwp%2Ftalkie%2Fservice%2Fsentiment-analysis%2F	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embeda310.json	(from https://wordpress.iqonic.design/product/wp/talkie/service/sentiment-analysis/)
10:52:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Aug%202024%2004:52:31%20GMT	https://wordpress.iqonic.design/product/wp/talkie/?p=10070	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/indexf607.html	(from https://wordpress.iqonic.design/product/wp/talkie/service/sentiment-analysis/)
10:52:34	2516/2516	---M-Z	200	added ('OK')	text/xml	date:Mon,%2026%20Aug%202024%2004:52:31%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.iqonic.design%2Fproduct%2Fwp%2Ftalkie%2Fservice%2Fsentiment-analysis%2F&format=xml	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed2b99	(from https://wordpress.iqonic.design/product/wp/talkie/service/sentiment-analysis/)
10:52:34	4634/4634	---M-Z	200	added ('OK')	text/css	etag:%22121a-66968065-dca266;gz%22	https://wordpress.iqonic.design/product/wp/talkie/wp-content/uploads/elementor/css/post-7744.css?ver=1721139301	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-content/uploads/elementor/css/post-7744fbaa.css	(from https://wordpress.iqonic.design/product/wp/talkie/service/customer-service/)
10:52:35	2337/2337	---M-Z	200	added ('OK')	application/json	date:Mon,%2026%20Aug%202024%2004:52:33%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.iqonic.design%2Fproduct%2Fwp%2Ftalkie%2Fservice%2Fcustomer-service%2F	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed18da.json	(from https://wordpress.iqonic.design/product/wp/talkie/service/customer-service/)
10:52:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Aug%202024%2004:52:33%20GMT	https://wordpress.iqonic.design/product/wp/talkie/?p=7744	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/indexdb2d.html	(from https://wordpress.iqonic.design/product/wp/talkie/service/customer-service/)
10:52:36	2504/2504	---M-Z	200	added ('OK')	text/xml	date:Mon,%2026%20Aug%202024%2004:52:34%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.iqonic.design%2Fproduct%2Fwp%2Ftalkie%2Fservice%2Fcustomer-service%2F&format=xml	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embedb9fe	(from https://wordpress.iqonic.design/product/wp/talkie/service/customer-service/)
10:52:38	62641/62641	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2026%20Aug%202024%2004:52:35%20GMT	https://wordpress.iqonic.design/product/wp/talkie/2023/04/27/	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/2023/04/27/index.html	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio-categories/html/)
10:52:38	62510/62510	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2026%20Aug%202024%2004:52:36%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-content/uploads/elementor/css/post-9016.css?ver=1721307632	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-content/uploads/elementor/css/post-9016.2d9580f.delayed	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/artificial-intelligence/)
10:52:38	38436/38436	---MCZ	200	added ('OK')	application/rss+xml	etag:%22e42b51f721e7984b0de50c795cd03f1d%22	https://wordpress.iqonic.design/product/wp/talkie/portfolio-categories/html/feed/	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/portfolio-categories/html/feed/index.html	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio-categories/html/)
10:52:39	2383/2383	---M-Z	200	added ('OK')	application/json	date:Mon,%2026%20Aug%202024%2004:52:37%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.iqonic.design%2Fproduct%2Fwp%2Ftalkie%2Fportfolio%2Fartificial-intelligence%2F	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed3ac6.json	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/artificial-intelligence/)
10:52:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Aug%202024%2004:52:37%20GMT	https://wordpress.iqonic.design/product/wp/talkie/?p=9016	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/index0cd8.html	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/artificial-intelligence/)
10:52:40	2550/2550	---M-Z	200	added ('OK')	text/xml	date:Mon,%2026%20Aug%202024%2004:52:38%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.iqonic.design%2Fproduct%2Fwp%2Ftalkie%2Fportfolio%2Fartificial-intelligence%2F&format=xml	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed5ed3	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/artificial-intelligence/)
10:52:41	62510/62510	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2026%20Aug%202024%2004:52:39%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-content/uploads/elementor/css/post-9015.css?ver=1721307635	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-content/uploads/elementor/css/post-9015cacb.css	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/data-science/)
10:52:42	2319/2319	---M-Z	200	added ('OK')	application/json	date:Mon,%2026%20Aug%202024%2004:52:40%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.iqonic.design%2Fproduct%2Fwp%2Ftalkie%2Fportfolio%2Fdata-science%2F	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed7134.json	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/data-science/)
10:52:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Aug%202024%2004:52:40%20GMT	https://wordpress.iqonic.design/product/wp/talkie/?p=9015	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/indexf0c5.html	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/data-science/)
10:52:43	2486/2486	---M-Z	200	added ('OK')	text/xml	date:Mon,%2026%20Aug%202024%2004:52:41%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.iqonic.design%2Fproduct%2Fwp%2Ftalkie%2Fportfolio%2Fdata-science%2F&format=xml	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed6cb3	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/data-science/)
10:52:45	62510/62510	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2026%20Aug%202024%2004:52:42%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-content/uploads/elementor/css/post-8560.css?ver=1721307639	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-content/uploads/elementor/css/post-85603699.css	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/digital-agency/)
10:52:46	2331/2331	---M-Z	200	added ('OK')	application/json	date:Mon,%2026%20Aug%202024%2004:52:43%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.iqonic.design%2Fproduct%2Fwp%2Ftalkie%2Fportfolio%2Fdigital-agency%2F	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed083f.json	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/digital-agency/)
10:52:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Aug%202024%2004:52:43%20GMT	https://wordpress.iqonic.design/product/wp/talkie/?p=8560	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/index4a76.html	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/digital-agency/)
10:52:46	2498/2498	---M-Z	200	added ('OK')	text/xml	date:Mon,%2026%20Aug%202024%2004:52:44%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.iqonic.design%2Fproduct%2Fwp%2Ftalkie%2Fportfolio%2Fdigital-agency%2F&format=xml	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embedc178	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/digital-agency/)
10:52:48	62510/62510	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2026%20Aug%202024%2004:52:45%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-content/uploads/elementor/css/post-8559.css?ver=1721307643	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-content/uploads/elementor/css/post-85594c8e.css	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/digital-marketing/)
10:52:49	2349/2349	---M-Z	200	added ('OK')	application/json	date:Mon,%2026%20Aug%202024%2004:52:46%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.iqonic.design%2Fproduct%2Fwp%2Ftalkie%2Fportfolio%2Fdigital-marketing%2F	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed80ae.json	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/digital-marketing/)
10:52:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Aug%202024%2004:52:46%20GMT	https://wordpress.iqonic.design/product/wp/talkie/?p=8559	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/indexf0b7.html	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/digital-marketing/)
10:52:50	2516/2516	---M-Z	200	added ('OK')	text/xml	date:Mon,%2026%20Aug%202024%2004:52:47%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.iqonic.design%2Fproduct%2Fwp%2Ftalkie%2Fportfolio%2Fdigital-marketing%2F&format=xml	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embedd4c9	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/digital-marketing/)
10:52:51	62510/62510	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2026%20Aug%202024%2004:52:49%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-content/uploads/elementor/css/post-8558.css?ver=1721307653	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-content/uploads/elementor/css/post-8558b81b.css	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/information-technology/)
10:52:51	31058/31058	---MCZ	200	added ('OK')	application/rss+xml	etag:%22e42b51f721e7984b0de50c795cd03f1d%22	https://wordpress.iqonic.design/product/wp/talkie/portfolio-categories/design/feed/	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/portfolio-categories/design/feed/index.html	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio-categories/design/)
10:52:52	2379/2379	---M-Z	200	added ('OK')	application/json	date:Mon,%2026%20Aug%202024%2004:52:50%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.iqonic.design%2Fproduct%2Fwp%2Ftalkie%2Fportfolio%2Finformation-technology%2F	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed249f.json	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/information-technology/)
10:52:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Aug%202024%2004:52:50%20GMT	https://wordpress.iqonic.design/product/wp/talkie/?p=8558	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/index4dc0.html	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/information-technology/)
10:52:53	2546/2546	---M-Z	200	added ('OK')	text/xml	date:Mon,%2026%20Aug%202024%2004:52:51%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.iqonic.design%2Fproduct%2Fwp%2Ftalkie%2Fportfolio%2Finformation-technology%2F&format=xml	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embedc6cd	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/information-technology/)
10:52:55	62510/62510	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2026%20Aug%202024%2004:52:52%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-content/uploads/elementor/css/post-8557.css?ver=1721307661	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-content/uploads/elementor/css/post-855767dc.css	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/mind-mapping/)
10:52:56	2319/2319	---M-Z	200	added ('OK')	application/json	date:Mon,%2026%20Aug%202024%2004:52:53%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.iqonic.design%2Fproduct%2Fwp%2Ftalkie%2Fportfolio%2Fmind-mapping%2F	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embedb735.json	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/mind-mapping/)
10:52:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Aug%202024%2004:52:53%20GMT	https://wordpress.iqonic.design/product/wp/talkie/?p=8557	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/index1cb6.html	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/mind-mapping/)
10:52:57	2486/2486	---M-Z	200	added ('OK')	text/xml	date:Mon,%2026%20Aug%202024%2004:52:54%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.iqonic.design%2Fproduct%2Fwp%2Ftalkie%2Fportfolio%2Fmind-mapping%2F&format=xml	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed607f	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/mind-mapping/)
10:52:57	2515/2515	---M-Z	200	added ('OK')	text/css	etag:%229d3-6696d7e0-dca278;gz%22	https://wordpress.iqonic.design/product/wp/talkie/wp-content/uploads/elementor/css/post-8556.css?ver=1721161696	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-content/uploads/elementor/css/post-85569ffa.css	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/smart-iintegration/)
10:52:58	2352/2352	---M-Z	200	added ('OK')	application/json	date:Mon,%2026%20Aug%202024%2004:52:56%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.iqonic.design%2Fproduct%2Fwp%2Ftalkie%2Fportfolio%2Fsmart-iintegration%2F	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embedbaea.json	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/smart-iintegration/)
10:52:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Aug%202024%2004:52:56%20GMT	https://wordpress.iqonic.design/product/wp/talkie/?p=8556	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/index0d0a.html	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/smart-iintegration/)
10:52:59	2519/2519	---M-Z	200	added ('OK')	text/xml	date:Mon,%2026%20Aug%202024%2004:52:57%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.iqonic.design%2Fproduct%2Fwp%2Ftalkie%2Fportfolio%2Fsmart-iintegration%2F&format=xml	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed846d	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/smart-iintegration/)
10:53:00	62510/62510	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2026%20Aug%202024%2004:52:58%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-content/uploads/elementor/css/post-8555.css?ver=1721307670	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-content/uploads/elementor/css/post-85550991.css	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/virtual-reality/)
10:53:01	2335/2335	---M-Z	200	added ('OK')	application/json	date:Mon,%2026%20Aug%202024%2004:52:59%20GMT	https://wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.iqonic.design%2Fproduct%2Fwp%2Ftalkie%2Fportfolio%2Fvirtual-reality%2F	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/wp-json/oembed/1.0/embedded8.json	(from https://wordpress.iqonic.design/product/wp/talkie/portfolio/virtual-reality/)
